samples_per_class,discount,num_features,num_selected,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim sit,sim bike,sim jog,sim downstairs,sim write,svm sit,svm bike,svm jog,svm downstairs,svm write,knn sit,knn bike,knn jog,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
10,0.3,128,2,0.0001,2,1,1,1,same,0.13125,3,0.5974258533855624,0.5240067151650811,0.6847229994404029,0.0,0.05,0.2,0.0,0.0,0.8,0.0,0.0,0.7811975377728035,0.7017347509792949,0.987129266927812,0.09065472859541131,0.4264129826524902,0.8108561835478455,0.6737548964745383,0.7330721880246223,0.11639619473978735,0.2859541130386122,0.7285954113038612,0.7677672076105204,0.987129266927812,0.1460548405148293,0.7940682708449917,136,136,0.5588235294117647,0.9117647058823529,0.4632352941176471,0.9926470588235294,0.6838235294117647,0.7941176470588235
10,0.3,128,2,0.0001,2,1,1,1,same,0.13125,4,0.6453527435610302,0.5946248600223965,0.7894736842105263,0.0,0.05,0.2,0.0,0.0,0.8,0.0,0.0,0.7620380739081747,0.700447928331467,0.9798432250839866,0.24748040313549832,0.5369540873460247,0.8107502799552072,0.6634938409854423,0.8885778275475924,0.3068309070548712,0.303471444568869,0.7575587905935051,0.7642777155655095,0.9837625979843225,0.5660694288913773,0.8756998880179171,128,128,0.515625,0.9609375,0.4921875,1.0,0.7578125,0.7890625
10,0.3,128,2,0.0001,2,1,1,1,same,0.13125,5,0.7387114845938375,0.6784313725490196,0.8562464985994398,0.0,0.05,0.2,0.0,0.0,0.8,0.0,0.0,0.7619047619047619,0.7663865546218488,0.9798319327731092,0.6140056022408964,0.5714285714285714,0.8100840336134454,0.7137254901960784,0.8862745098039215,0.6521008403361345,0.3299719887955182,0.7602240896358543,0.8633053221288516,0.9837535014005602,0.7988795518207283,0.8750700280112045,120,120,0.525,0.95,0.5,0.9916666666666667,0.7833333333333333,0.7916666666666666
10,0.5,128,2,0.0001,2,1,1,1,same,0.1,1,0.8453884851872554,0.8453884851872554,0.8453884851872554,0.0,0.0,0.05,0.0,0.0,0.7,0.05,0.0,0.6495248742314143,0.9150363331470095,0.9737283398546674,0.810508664058133,0.8781442146450531,0.6495248742314143,0.9150363331470095,0.9737283398546674,0.810508664058133,0.8781442146450531,0.6495248742314143,0.9150363331470095,0.9737283398546674,0.810508664058133,0.8781442146450531,152,152,0.5328947368421053,0.9276315789473685,0.1118421052631579,1.0,0.5394736842105263,0.6381578947368421
10,0.5,128,2,0.0001,2,1,1,1,same,0.1,2,0.8843400447427293,0.8536912751677852,0.8680089485458613,0.0,0.0,0.05,0.0,0.0,0.7,0.05,0.0,0.6907158836689038,0.9105145413870246,0.9602908277404921,0.8937360178970917,0.9664429530201343,0.7242729306487695,0.7231543624161074,0.9753914988814317,0.8948545861297539,0.9507829977628636,0.6677852348993288,0.9239373601789709,0.9714765100671141,0.8204697986577181,0.9563758389261745,144,144,0.5069444444444444,0.9861111111111112,0.4375,1.0,0.6388888888888888,0.6805555555555556
10,0.5,128,2,0.0001,2,1,1,1,same,0.1,3,0.7782876329043089,0.7327364297705652,0.8887520984890879,0.0,0.0,0.05,0.0,0.0,0.7,0.05,0.0,0.0604364857302742,0.9317291550083939,0.9731393396754336,0.9356463346390599,0.9904868494683827,0.010632344711807499,0.7548964745383324,0.9759373251259094,0.923335198656967,0.9988808058198098,0.6692781197537773,0.9664241745942921,0.9714605484051483,0.9059876888640179,0.9306099608282037,136,136,0.5220588235294118,0.9852941176470589,0.41911764705882354,0.9926470588235294,0.6911764705882353,0.8014705882352942
10,0.5,128,2,0.0001,2,1,1,1,same,0.1,4,0.873124300111982,0.7349384098544233,0.8884658454647256,0.0,0.0,0.05,0.0,0.0,0.7,0.05,0.0,0.5705487122060471,0.9143337066069429,0.975363941769317,0.9165733482642777,0.9888017917133258,0.06270996640537514,0.738521836506159,0.977043673012318,0.8975363941769317,0.9988801791713325,0.6690929451287794,0.9434490481522956,0.971444568868981,0.8997760358342665,0.9585666293393057,128,128,0.5234375,0.9765625,0.4921875,0.9921875,0.6796875,0.796875
10,0.5,128,2,0.0001,2,1,1,1,same,0.1,5,0.8689075630252101,0.7512605042016807,0.8852661064425771,0.0,0.0,0.05,0.0,0.0,0.7,0.05,0.0,0.630812324929972,0.8257703081232493,0.9775910364145658,0.9310924369747899,0.9792717086834734,0.06050420168067227,0.7826330532212885,0.9815126050420168,0.9322128851540616,0.9994397759103641,0.6969187675070028,0.9434173669467787,0.9831932773109243,0.9008403361344538,0.9019607843137255,120,120,0.5083333333333333,0.9833333333333333,0.4583333333333333,0.9916666666666667,0.6666666666666666,0.85
10,0.6,128,2,0.0001,2,1,1,1,same,0.175,1,0.8254891000558972,0.8254891000558972,0.8254891000558972,0.0,0.0,0.2,0.0,0.2,0.0,0.0,1.0,0.480715483510341,0.8418110676355506,0.9754052543320291,0.8306316377864729,0.9988820570150923,0.480715483510341,0.8418110676355506,0.9754052543320291,0.8306316377864729,0.9988820570150923,0.480715483510341,0.8418110676355506,0.9754052543320291,0.8306316377864729,0.9988820570150923,152,152,0.5526315789473685,0.9342105263157895,0.40131578947368424,1.0,0.5197368421052632,0.756578947368421
10,0.6,128,2,0.0001,2,1,1,1,same,0.175,2,0.9261744966442953,0.8941834451901566,0.8968680089485459,0.0,0.0,0.2,0.0,0.2,0.0,0.0,1.0,0.8338926174496645,0.9038031319910514,0.9720357941834452,0.9614093959731543,0.959731543624161,0.8702460850111857,0.808165548098434,0.9765100671140939,0.959731543624161,0.8562639821029083,0.6577181208053692,0.9507829977628636,0.9731543624161074,0.9278523489932886,0.9748322147651006,144,144,0.5416666666666666,0.9652777777777778,0.4513888888888889,0.9930555555555556,0.7083333333333334,0.8055555555555556
